time,open,high,low,close
2021-06-22T11:45:00-05:00,5031,5032.25,5030.5,5032
2021-06-22T11:50:00-05:00,5032,5032.75,5031.25,5031.5
2021-06-22T11:55:00-05:00,5031.5,5032,5030.5,5031
2021-06-22T12:00:00-05:00,5030.75,5031.5,5030.5,5030.75
2021-06-22T12:05:00-05:00,5031,5032.75,5030.25,5032.25
2021-06-22T12:10:00-05:00,5032.5,5033.5,5032,5032.25
2021-06-22T12:15:00-05:00,5032.25,5032.25,5029.25,5030
2021-06-22T12:20:00-05:00,5030.25,5031.75,5029.75,5031.75
2021-06-22T12:25:00-05:00,5031.5,5032.75,5031.25,5032
2021-06-22T12:30:00-05:00,5032.25,5032.5,5031.25,5032
2021-06-22T12:35:00-05:00,5031.75,5032.75,5031.5,5032.25
2021-06-22T12:40:00-05:00,5032.25,5032.75,5031.75,5032
2021-06-22T12:45:00-05:00,5032.25,5032.75,5031.5,5032.75
2021-06-22T12:50:00-05:00,5032.75,5032.75,5032,5032.5
2021-06-22T12:55:00-05:00,5032.75,5032.75,5031.25,5032
2021-06-22T13:00:00-05:00,5032.25,5032.5,5030.25,5031.75
2021-06-22T13:05:00-05:00,5031.5,5032,5030.5,5031.25
2021-06-22T13:10:00-05:00,5031.25,5032.25,5030.5,5032.25
2021-06-22T13:15:00-05:00,5032,5032.75,5031,5032.5
2021-06-22T13:20:00-05:00,5032.5,5033.5,5031.75,5033.25
2021-06-22T13:25:00-05:00,5033,5034.5,5031.5,5032.75
2021-06-22T13:30:00-05:00,5033,5034.5,5032.25,5034.5
2021-06-22T13:35:00-05:00,5034.5,5037.25,5032.5,5037
2021-06-22T13:40:00-05:00,5037,5037.5,5035.25,5035.75
2021-06-22T13:45:00-05:00,5035.75,5036.5,5034,5034
2021-06-22T13:50:00-05:00,5034,5037.25,5033.75,5037
2021-06-22T13:55:00-05:00,5037,5038.5,5036.75,5037.5
2021-06-22T14:00:00-05:00,5037.5,5040.75,5037.25,5040.75
2021-06-22T14:05:00-05:00,5040.75,5042.5,5039,5041.75
2021-06-22T14:10:00-05:00,5041.75,5044.5,5041.5,5043.5
2021-06-22T14:15:00-05:00,5043.25,5044.25,5042,5043.5
2021-06-22T14:20:00-05:00,5043.5,5046,5043.5,5045.75
2021-06-22T14:25:00-05:00,5045.75,5048.25,5045.75,5046.5
2021-06-22T14:30:00-05:00,5046.5,5047.75,5044.5,5045.75
2021-06-22T14:35:00-05:00,5045.5,5046,5043,5044.25
2021-06-22T14:40:00-05:00,5044.25,5045,5041.75,5041.75
2021-06-22T14:45:00-05:00,5041.75,5043,5040.5,5041
2021-06-22T14:50:00-05:00,5040.75,5042.25,5038.25,5042.25
2021-06-22T14:55:00-05:00,5042.25,5042.75,5038,5038.75
2021-06-22T15:00:00-05:00,5038.75,5039.75,5037.75,5038
2021-06-22T15:05:00-05:00,5037.75,5038.75,5036.5,5038.25
2021-06-22T15:10:00-05:00,5038,5041,5038,5039
2021-06-23T08:30:00-05:00,5039.75,5046.25,5038.5,5043.75
2021-06-23T08:35:00-05:00,5043.75,5043.75,5040.25,5040.75
2021-06-23T08:40:00-05:00,5040.5,5044,5040,5043.75
2021-06-23T08:45:00-05:00,5043.75,5045.25,5041.75,5043
2021-06-23T08:50:00-05:00,5042.75,5043,5039.25,5040
2021-06-23T08:55:00-05:00,5039.75,5045.75,5039.75,5044.5
2021-06-23T09:00:00-05:00,5044.25,5046,5040.75,5043.75
2021-06-23T09:05:00-05:00,5043.75,5046.25,5043,5045.25
2021-06-23T09:10:00-05:00,5045.25,5046.5,5043.75,5046.5
2021-06-23T09:15:00-05:00,5046.25,5048.5,5046,5047.75
2021-06-23T09:20:00-05:00,5047.75,5049,5045.5,5046
2021-06-23T09:25:00-05:00,5046.25,5047,5044,5044.5
2021-06-23T09:30:00-05:00,5044.75,5045.25,5041.25,5043.5
2021-06-23T09:35:00-05:00,5043.5,5043.5,5041,5041.25
2021-06-23T09:40:00-05:00,5041.5,5043,5041.25,5042.5
2021-06-23T09:45:00-05:00,5042.25,5043.25,5040.75,5041.5
2021-06-23T09:50:00-05:00,5041.5,5043.75,5040.5,5043
2021-06-23T09:55:00-05:00,5043,5044,5042.25,5043.75
2021-06-23T10:00:00-05:00,5043.5,5045.5,5038.5,5038.75
2021-06-23T10:05:00-05:00,5038.5,5039,5037.75,5037.75
2021-06-23T10:10:00-05:00,5038,5039.75,5037.75,5039.75
2021-06-23T10:15:00-05:00,5039.75,5039.75,5038.75,5039.5
2021-06-23T10:20:00-05:00,5039.25,5041.25,5038.75,5040.25
2021-06-23T10:25:00-05:00,5040.5,5041.5,5039.5,5040.25
2021-06-23T10:30:00-05:00,5040,5040.5,5037.75,5038
2021-06-23T10:35:00-05:00,5037.75,5040,5037,5039.25
2021-06-23T10:40:00-05:00,5039,5041,5039,5040.25
2021-06-23T10:45:00-05:00,5040.25,5040.75,5039.5,5040.25
2021-06-23T10:50:00-05:00,5040.25,5041.75,5040,5041.5
2021-06-23T10:55:00-05:00,5041.5,5041.75,5040.5,5041
2021-06-23T11:00:00-05:00,5041,5041.75,5040,5041.5
2021-06-23T11:05:00-05:00,5041.5,5042.75,5041,5042
2021-06-23T11:10:00-05:00,5042,5042.75,5041.5,5041.75
2021-06-23T11:15:00-05:00,5042,5042,5041,5041.5
2021-06-23T11:20:00-05:00,5041.5,5042.5,5041,5041.75
2021-06-23T11:25:00-05:00,5041.75,5042.25,5041.5,5042
2021-06-23T11:30:00-05:00,5042,5042,5040.25,5041
2021-06-23T11:35:00-05:00,5041.25,5041.25,5035.25,5035.75
2021-06-23T11:40:00-05:00,5035.75,5039.75,5035,5039.75
2021-06-23T11:45:00-05:00,5039.75,5040,5037.75,5039
2021-06-23T11:50:00-05:00,5039,5040.25,5039,5039.25
2021-06-23T11:55:00-05:00,5039.25,5039.75,5038.25,5039.5
2021-06-23T12:00:00-05:00,5039.5,5040.25,5038.5,5039.5
2021-06-23T12:05:00-05:00,5039.75,5041.75,5039.5,5041.25
2021-06-23T12:10:00-05:00,5041,5043,5041,5043
2021-06-23T12:15:00-05:00,5042.75,5044,5042.5,5042.75
2021-06-23T12:20:00-05:00,5042.75,5044,5042.5,5043.25
2021-06-23T12:25:00-05:00,5043.5,5044,5043,5043.5
2021-06-23T12:30:00-05:00,5043.5,5044,5043.25,5043.75
2021-06-23T12:35:00-05:00,5044,5044,5042.5,5042.75
2021-06-23T12:40:00-05:00,5042.75,5043.25,5041.75,5042.5
2021-06-23T12:45:00-05:00,5042.5,5043.5,5042,5042.75
2021-06-23T12:50:00-05:00,5042.75,5044,5042.25,5043.25
2021-06-23T12:55:00-05:00,5043.5,5044,5042.5,5043.75
2021-06-23T13:00:00-05:00,5043.75,5043.75,5040.75,5041.25
2021-06-23T13:05:00-05:00,5041.25,5042.75,5041,5042.25
2021-06-23T13:10:00-05:00,5042.5,5043,5042,5042.5
2021-06-23T13:15:00-05:00,5042.5,5042.5,5040.5,5041.75
2021-06-23T13:20:00-05:00,5041.75,5042,5040,5040.5
2021-06-23T13:25:00-05:00,5040.5,5042.25,5040.25,5040.5
2021-06-23T13:30:00-05:00,5040.5,5041.5,5039.75,5041.5
2021-06-23T13:35:00-05:00,5041.5,5042.25,5040.75,5042
2021-06-23T13:40:00-05:00,5042.25,5042.25,5039.75,5041
2021-06-23T13:45:00-05:00,5041,5041.5,5040.5,5040.75
2021-06-23T13:50:00-05:00,5041,5041.25,5040.25,5041
2021-06-23T13:55:00-05:00,5041,5042.5,5040.75,5041.75
2021-06-23T14:00:00-05:00,5041.75,5042.25,5041.25,5041.75
2021-06-23T14:05:00-05:00,5041.5,5042.25,5040,5041
2021-06-23T14:10:00-05:00,5041,5042.75,5040.75,5042
2021-06-23T14:15:00-05:00,5042,5042.5,5041,5042
2021-06-23T14:20:00-05:00,5042,5043.25,5041.5,5043
2021-06-23T14:25:00-05:00,5043,5046.5,5042.5,5045
2021-06-23T14:30:00-05:00,5045,5045.25,5043.25,5043.25
2021-06-23T14:35:00-05:00,5043.5,5043.75,5041.75,5042
2021-06-23T14:40:00-05:00,5042.25,5042.5,5040.75,5041
2021-06-23T14:45:00-05:00,5041,5041.25,5036.5,5037.75
2021-06-23T14:50:00-05:00,5037.5,5037.5,5034.75,5035.75
2021-06-23T14:55:00-05:00,5035.75,5036,5033.25,5034.5
2021-06-23T15:00:00-05:00,5034.25,5037.5,5034,5036.5
2021-06-23T15:05:00-05:00,5036.5,5036.75,5035.25,5036.75
2021-06-23T15:10:00-05:00,5036.5,5036.75,5036.25,5036.25
2021-06-24T08:30:00-05:00,5057,5059.25,5055.25,5056.5
2021-06-24T08:35:00-05:00,5056.5,5058.75,5055.75,5056.5
2021-06-24T08:40:00-05:00,5056.75,5061,5056.5,5057.75
2021-06-24T08:45:00-05:00,5058,5060.25,5057.25,5059.75
2021-06-24T08:50:00-05:00,5059.75,5060.5,5058,5059
2021-06-24T08:55:00-05:00,5059,5060,5055.5,5057
2021-06-24T09:00:00-05:00,5057.25,5058.75,5055.25,5058
2021-06-24T09:05:00-05:00,5058.25,5060.5,5057.25,5057.5
2021-06-24T09:10:00-05:00,5057.5,5058.5,5056.5,5057.25
2021-06-24T09:15:00-05:00,5057.25,5060.25,5057.25,5059.75
2021-06-24T09:20:00-05:00,5059.75,5063,5059.75,5062
2021-06-24T09:25:00-05:00,5062.25,5063,5061.5,5062.75
2021-06-24T09:30:00-05:00,5062.75,5063.25,5061,5063
2021-06-24T09:35:00-05:00,5063,5063,5061.75,5062.75
2021-06-24T09:40:00-05:00,5062.75,5063.25,5062,5063
2021-06-24T09:45:00-05:00,5063,5063,5060.5,5060.75
2021-06-24T09:50:00-05:00,5061,5061.5,5057.25,5058
2021-06-24T09:55:00-05:00,5058.25,5059.5,5057.75,5058
2021-06-24T10:00:00-05:00,5058.25,5059.75,5057.75,5059
2021-06-24T10:05:00-05:00,5059.25,5060,5058.5,5059.75
2021-06-24T10:10:00-05:00,5059.75,5060,5058,5058.5
2021-06-24T10:15:00-05:00,5058.5,5059,5056.5,5057.5
2021-06-24T10:20:00-05:00,5057.25,5057.75,5056,5057
2021-06-24T10:25:00-05:00,5057,5058,5056.5,5058
2021-06-24T10:30:00-05:00,5058,5059,5057.25,5057.75
2021-06-24T10:35:00-05:00,5058,5058.25,5056.25,5056.75
2021-06-24T10:40:00-05:00,5056.5,5057.75,5054,5056.25
2021-06-24T10:45:00-05:00,5056.5,5057.75,5056,5057.5
2021-06-24T10:50:00-05:00,5057.5,5058.25,5055.75,5056
2021-06-24T10:55:00-05:00,5056,5057,5055.5,5055.75
2021-06-24T11:00:00-05:00,5055.75,5056.5,5055.5,5056.25
2021-06-24T11:05:00-05:00,5056.25,5057.25,5056,5056.75
2021-06-24T11:10:00-05:00,5056.75,5058.75,5056.5,5057.75
2021-06-24T11:15:00-05:00,5057.75,5058.5,5057.25,5058
2021-06-24T11:20:00-05:00,5058,5059.75,5058,5059.5
2021-06-24T11:25:00-05:00,5059.5,5059.5,5057.5,5057.5
2021-06-24T11:30:00-05:00,5057.75,5058.25,5056.5,5057.5
2021-06-24T11:35:00-05:00,5057.5,5059.5,5057.25,5058.75
2021-06-24T11:40:00-05:00,5059,5061.5,5058.75,5060.25
2021-06-24T11:45:00-05:00,5060.25,5061,5059,5059.5
2021-06-24T11:50:00-05:00,5059.25,5060.75,5058.5,5060.75
2021-06-24T11:55:00-05:00,5060.75,5061,5058.75,5060.25
2021-06-24T12:00:00-05:00,5060.25,5061.75,5059.75,5061.5
2021-06-24T12:05:00-05:00,5061.5,5062,5061,5061.5
2021-06-24T12:10:00-05:00,5061.5,5063.25,5060.75,5063.25
2021-06-24T12:15:00-05:00,5063.25,5063.5,5059,5059.25
2021-06-24T12:20:00-05:00,5059.5,5059.75,5057,5059.25
2021-06-24T12:25:00-05:00,5059,5059.75,5058,5058.5
2021-06-24T12:30:00-05:00,5058.5,5059.25,5057.75,5059
2021-06-24T12:35:00-05:00,5059,5059.25,5057.5,5058.25
2021-06-24T12:40:00-05:00,5058.25,5059,5057.75,5058
2021-06-24T12:45:00-05:00,5058.25,5058.25,5056.5,5056.75
2021-06-24T12:50:00-05:00,5057,5059,5055.75,5058.75
2021-06-24T12:55:00-05:00,5058.75,5059.75,5058.5,5059.5
2021-06-24T13:00:00-05:00,5059.5,5060.5,5059,5060
2021-06-24T13:05:00-05:00,5060,5061,5059.5,5060.25
2021-06-24T13:10:00-05:00,5060.25,5061.5,5059.75,5060.5
2021-06-24T13:15:00-05:00,5060.5,5060.75,5059.5,5060.5
2021-06-24T13:20:00-05:00,5060.25,5061.75,5060.25,5061.25
2021-06-24T13:25:00-05:00,5061.25,5062.5,5061,5062
2021-06-24T13:30:00-05:00,5062.25,5063.5,5061.25,5063
2021-06-24T13:35:00-05:00,5063.25,5063.5,5062.5,5063.25
2021-06-24T13:40:00-05:00,5063.25,5063.25,5062,5063
2021-06-24T13:45:00-05:00,5062.75,5063.5,5061,5061.5
2021-06-24T13:50:00-05:00,5061.5,5062.5,5060.75,5062
2021-06-24T13:55:00-05:00,5061.75,5062.25,5061.25,5062
2021-06-24T14:00:00-05:00,5061.75,5062.25,5059.75,5059.75
2021-06-24T14:05:00-05:00,5059.75,5061.25,5059.75,5059.75
2021-06-24T14:10:00-05:00,5059.75,5062.25,5059.5,5062
2021-06-24T14:15:00-05:00,5062,5062.25,5060,5060.5
2021-06-24T14:20:00-05:00,5060.5,5061.5,5058.5,5059
2021-06-24T14:25:00-05:00,5059.25,5059.5,5057.75,5058.5
2021-06-24T14:30:00-05:00,5058.5,5059.25,5056.75,5058.5
2021-06-24T14:35:00-05:00,5058.5,5059.5,5057,5057.25
2021-06-24T14:40:00-05:00,5057.25,5060,5057,5059.5
2021-06-24T14:45:00-05:00,5059.75,5060.5,5059,5059.25
2021-06-24T14:50:00-05:00,5059.25,5061.75,5058.5,5060.75
2021-06-24T14:55:00-05:00,5060.75,5061,5057.75,5058.75
2021-06-24T15:00:00-05:00,5058.75,5060,5058.25,5059.5
2021-06-24T15:05:00-05:00,5059.75,5061.25,5059.5,5061
2021-06-24T15:10:00-05:00,5061,5061.75,5061,5061.25
2021-06-25T08:30:00-05:00,5067,5069,5066,5066.25
2021-06-25T08:35:00-05:00,5066,5066.5,5063.5,5066.5
2021-06-25T08:40:00-05:00,5066.5,5068,5065.25,5066
2021-06-25T08:45:00-05:00,5066.25,5068.25,5065.75,5067.25
2021-06-25T08:50:00-05:00,5067.25,5068.25,5066.75,5067.5
2021-06-25T08:55:00-05:00,5067.5,5068,5063.75,5066.5
2021-06-25T09:00:00-05:00,5066.25,5068.25,5064,5067.75
2021-06-25T09:05:00-05:00,5067.75,5070,5067.25,5068.5
2021-06-25T09:10:00-05:00,5068.75,5069.75,5067.25,5069.75
2021-06-25T09:15:00-05:00,5069.5,5071.25,5068.75,5071
2021-06-25T09:20:00-05:00,5070.75,5071.5,5070.25,5071
2021-06-25T09:25:00-05:00,5071,5072.75,5070.75,5071.25
2021-06-25T09:30:00-05:00,5071.5,5072.25,5070.75,5071
2021-06-25T09:35:00-05:00,5071.25,5071.5,5069.25,5069.25
2021-06-25T09:40:00-05:00,5069.25,5070.25,5068.5,5068.5
2021-06-25T09:45:00-05:00,5068.5,5069.5,5068.25,5069.25
2021-06-25T09:50:00-05:00,5069.25,5069.25,5067.25,5067.5
2021-06-25T09:55:00-05:00,5067.75,5067.75,5066.75,5067
2021-06-25T10:00:00-05:00,5067,5067.75,5066.5,5067.25
2021-06-25T10:05:00-05:00,5067.5,5068.5,5066.5,5068.25
2021-06-25T10:10:00-05:00,5068.5,5070,5067.75,5069.75
2021-06-25T10:15:00-05:00,5069.75,5070,5068.75,5069.5
2021-06-25T10:20:00-05:00,5069.5,5071,5069.25,5070
2021-06-25T10:25:00-05:00,5070,5071,5070,5071
2021-06-25T10:30:00-05:00,5071,5071.5,5069.75,5071.5
2021-06-25T10:35:00-05:00,5071.5,5071.5,5070.5,5070.5
2021-06-25T10:40:00-05:00,5070.75,5071.5,5070,5070.5
2021-06-25T10:45:00-05:00,5070.25,5070.75,5069.5,5070.25
2021-06-25T10:50:00-05:00,5070,5070.5,5069.25,5070.25
2021-06-25T10:55:00-05:00,5070.25,5071.25,5070.25,5071
2021-06-25T11:00:00-05:00,5071,5071,5070,5070.5
2021-06-25T11:05:00-05:00,5070.75,5071.5,5070.5,5071.25
2021-06-25T11:10:00-05:00,5071.5,5071.5,5070.25,5071.25
2021-06-25T11:15:00-05:00,5071,5071.5,5070.75,5071.5
2021-06-25T11:20:00-05:00,5071.75,5071.75,5070.5,5070.75
2021-06-25T11:25:00-05:00,5070.75,5071,5068.75,5069
2021-06-25T11:30:00-05:00,5069,5070.75,5069,5070.5
2021-06-25T11:35:00-05:00,5070.25,5070.75,5069.5,5070.5
2021-06-25T11:40:00-05:00,5070.5,5071.25,5070.5,5071
2021-06-25T11:45:00-05:00,5071,5071.5,5070.25,5070.25
2021-06-25T11:50:00-05:00,5070.5,5071,5070,5070.75
2021-06-25T11:55:00-05:00,5070.75,5071.25,5070,5071
2021-06-25T12:00:00-05:00,5071,5071,5069.5,5070
2021-06-25T12:05:00-05:00,5070,5071,5069.5,5070
2021-06-25T12:10:00-05:00,5070,5070,5068.5,5068.5
2021-06-25T12:15:00-05:00,5068.5,5070,5068.5,5069.75
2021-06-25T12:20:00-05:00,5069.5,5070.5,5069,5069.75
2021-06-25T12:25:00-05:00,5069.5,5070,5069,5069.5
2021-06-25T12:30:00-05:00,5069.5,5069.5,5067.75,5068.25
2021-06-25T12:35:00-05:00,5068.25,5068.5,5067.5,5068
2021-06-25T12:40:00-05:00,5068,5069.25,5067.5,5069.25
2021-06-25T12:45:00-05:00,5069.25,5070,5069,5069.5
2021-06-25T12:50:00-05:00,5069.75,5070.75,5069.25,5070.5
2021-06-25T12:55:00-05:00,5070.75,5071.25,5070,5070.5
2021-06-25T13:00:00-05:00,5070.5,5070.5,5069.25,5070.25
2021-06-25T13:05:00-05:00,5070.25,5071.25,5070,5071
2021-06-25T13:10:00-05:00,5070.75,5071.5,5070,5071.5
2021-06-25T13:15:00-05:00,5071.5,5072,5070.75,5071.75
2021-06-25T13:20:00-05:00,5071.75,5072.5,5071.5,5071.75
2021-06-25T13:25:00-05:00,5072,5072.25,5071.5,5071.75
2021-06-25T13:30:00-05:00,5071.75,5072.5,5071,5072.25
2021-06-25T13:35:00-05:00,5072.25,5073.25,5072,5073
2021-06-25T13:40:00-05:00,5073,5074,5072,5073
2021-06-25T13:45:00-05:00,5073.25,5073.5,5072,5072.5
2021-06-25T13:50:00-05:00,5072.5,5073.75,5072.5,5073.25
2021-06-25T13:55:00-05:00,5073.25,5074.5,5072.5,5073.75
2021-06-25T14:00:00-05:00,5073.75,5076,5073.25,5074.75
2021-06-25T14:05:00-05:00,5074.75,5076.5,5074.5,5076
2021-06-25T14:10:00-05:00,5076,5076.5,5075.25,5076.25
2021-06-25T14:15:00-05:00,5076.25,5078,5075.75,5075.75
2021-06-25T14:20:00-05:00,5075.75,5076,5074,5075
2021-06-25T14:25:00-05:00,5075,5075.5,5074,5074
2021-06-25T14:30:00-05:00,5074,5074.75,5072.75,5072.75
2021-06-25T14:35:00-05:00,5072.75,5075.25,5072.75,5074.5
2021-06-25T14:40:00-05:00,5074.5,5076,5073,5073
2021-06-25T14:45:00-05:00,5073,5074.5,5072.75,5073
2021-06-25T14:50:00-05:00,5073,5079.5,5072.5,5074.25
2021-06-25T14:55:00-05:00,5074.5,5076.75,5073,5073.5
2021-06-25T15:00:00-05:00,5073.5,5076.5,5073.25,5075.25
2021-06-25T15:05:00-05:00,5075.25,5075.25,5072.75,5073
2021-06-25T15:10:00-05:00,5073,5075,5072.5,5074.25
2021-06-28T08:30:00-05:00,5080,5080.75,5078.25,5078.75
2021-06-28T08:35:00-05:00,5078.75,5079.75,5075,5075.75
2021-06-28T08:40:00-05:00,5075.75,5076.25,5069.25,5073
2021-06-28T08:45:00-05:00,5073,5073.5,5068.5,5070.75
2021-06-28T08:50:00-05:00,5070.75,5073.25,5069,5072.75
2021-06-28T08:55:00-05:00,5072.75,5075.5,5072.25,5075
2021-06-28T09:00:00-05:00,5075.25,5076.5,5072.5,5073
2021-06-28T09:05:00-05:00,5073,5073.75,5071.75,5073.25
2021-06-28T09:10:00-05:00,5073.25,5074.75,5072.75,5073.75
2021-06-28T09:15:00-05:00,5073.75,5076,5072,5075.25
2021-06-28T09:20:00-05:00,5075,5075.25,5072.5,5074.5
2021-06-28T09:25:00-05:00,5074.5,5075.25,5073.75,5074.75
2021-06-28T09:30:00-05:00,5074.5,5075.75,5073.75,5075.25
2021-06-28T09:35:00-05:00,5075.5,5075.75,5072.25,5073
2021-06-28T09:40:00-05:00,5073,5074,5072.5,5073
2021-06-28T09:45:00-05:00,5073,5074.25,5072.25,5073.5
2021-06-28T09:50:00-05:00,5073.25,5077.25,5073.25,5076.25
2021-06-28T09:55:00-05:00,5076,5076.25,5073,5073.25
2021-06-28T10:00:00-05:00,5073.25,5074.75,5071.75,5074.5
2021-06-28T10:05:00-05:00,5074.5,5076.25,5074,5074.25
2021-06-28T10:10:00-05:00,5074.25,5074.25,5072.5,5072.75
2021-06-28T10:15:00-05:00,5073,5073.5,5072,5072.25
2021-06-28T10:20:00-05:00,5072.25,5073,5071.25,5071.5
2021-06-28T10:25:00-05:00,5071.5,5072.25,5070,5070.75
2021-06-28T10:30:00-05:00,5071,5071.25,5069.75,5071
2021-06-28T10:35:00-05:00,5071,5071.5,5069.75,5071.25
2021-06-28T10:40:00-05:00,5071.25,5072.75,5070.5,5072.5
2021-06-28T10:45:00-05:00,5072.5,5073,5071.75,5072.75
2021-06-28T10:50:00-05:00,5072.75,5073.5,5072.5,5072.75
2021-06-28T10:55:00-05:00,5072.75,5074,5072.75,5073.5
2021-06-28T11:00:00-05:00,5073.75,5074.25,5073,5074.25
2021-06-28T11:05:00-05:00,5074.25,5074.5,5073.5,5074
2021-06-28T11:10:00-05:00,5074,5075,5073.5,5073.75
2021-06-28T11:15:00-05:00,5073.75,5073.75,5072.25,5073.25
2021-06-28T11:20:00-05:00,5073,5073,5071.75,5072.75
2021-06-28T11:25:00-05:00,5072.75,5073.5,5071.25,5072
2021-06-28T11:30:00-05:00,5071.75,5072.25,5070.5,5072.25
2021-06-28T11:35:00-05:00,5072,5072.75,5070.75,5070.75
2021-06-28T11:40:00-05:00,5070.75,5071.5,5070.5,5071.25
2021-06-28T11:45:00-05:00,5071.25,5071.5,5070.25,5071.5
2021-06-28T11:50:00-05:00,5071.75,5072,5070.75,5071
2021-06-28T11:55:00-05:00,5071,5071.25,5069.75,5069.75
2021-06-28T12:00:00-05:00,5069.75,5070.25,5068.75,5069
2021-06-28T12:05:00-05:00,5069.25,5070.5,5068.5,5068.5
2021-06-28T12:10:00-05:00,5068.75,5069,5067,5067.75
2021-06-28T12:15:00-05:00,5068,5068.5,5067.25,5068
2021-06-28T12:20:00-05:00,5068,5070,5068,5068.75
2021-06-28T12:25:00-05:00,5068.5,5069,5067.25,5068
2021-06-28T12:30:00-05:00,5067.75,5069,5067.25,5068.5
2021-06-28T12:35:00-05:00,5068.5,5070.25,5068.25,5069.25
2021-06-28T12:40:00-05:00,5069.25,5070.75,5069,5070.75
2021-06-28T12:45:00-05:00,5070.75,5072.25,5070.5,5072.25
2021-06-28T12:50:00-05:00,5072.25,5073,5071.75,5072.25
2021-06-28T12:55:00-05:00,5072,5073.5,5071.5,5073
2021-06-28T13:00:00-05:00,5073,5075.75,5072.75,5074.5
2021-06-28T13:05:00-05:00,5074.75,5075.25,5073.75,5075
2021-06-28T13:10:00-05:00,5075,5075,5074.25,5074.75
2021-06-28T13:15:00-05:00,5074.75,5075.5,5074.5,5075
2021-06-28T13:20:00-05:00,5075.25,5075.75,5074.75,5075.75
2021-06-28T13:25:00-05:00,5075.5,5075.75,5074.5,5075.5
2021-06-28T13:30:00-05:00,5075.5,5076.25,5075.25,5076
2021-06-28T13:35:00-05:00,5075.75,5076.5,5075,5076.5
2021-06-28T13:40:00-05:00,5076.5,5077.25,5075.75,5076
2021-06-28T13:45:00-05:00,5075.75,5076.75,5075.5,5076.5
2021-06-28T13:50:00-05:00,5076.5,5078,5076.25,5077.25
2021-06-28T13:55:00-05:00,5077.25,5078,5076.75,5077.5
2021-06-28T14:00:00-05:00,5077.5,5079.25,5077.25,5079
2021-06-28T14:05:00-05:00,5079.25,5079.5,5077.5,5077.75
2021-06-28T14:10:00-05:00,5077.75,5078.25,5075.75,5078
2021-06-28T14:15:00-05:00,5078,5079.5,5077.25,5079.25
2021-06-28T14:20:00-05:00,5079.25,5080,5078.5,5080
2021-06-28T14:25:00-05:00,5080,5081,5079.5,5080.25
2021-06-28T14:30:00-05:00,5080.25,5081.75,5080,5081.25
2021-06-28T14:35:00-05:00,5081.25,5081.75,5080.5,5081.5
2021-06-28T14:40:00-05:00,5081.5,5082,5081,5081.25
2021-06-28T14:45:00-05:00,5081.25,5081.25,5079.25,5080.5
